skill_name,skill_vector,reward,frames
agent0_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent0_skill1,1_0_0_0_0_0_0_0_0_0,0.000,101
agent0_skill2,2_0_0_0_0_0_0_0_0_0,0.000,101
agent0_skill3,3_0_0_0_0_0_0_0_0_0,0.000,101
agent0_skill4,4_0_0_0_0_0_0_0_0_0,0.000,101
agent1_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent1_skill1,0_1_0_0_0_0_0_0_0_0,0.000,101
agent1_skill2,0_2_0_0_0_0_0_0_0_0,0.000,101
agent1_skill3,0_3_0_0_0_0_0_0_0_0,0.000,101
agent1_skill4,0_4_0_0_0_0_0_0_0_0,0.000,101
agent2_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent2_skill1,0_0_1_0_0_0_0_0_0_0,0.000,101
agent2_skill2,0_0_2_0_0_0_0_0_0_0,0.000,101
agent2_skill3,0_0_3_0_0_0_0_0_0_0,0.000,101
agent2_skill4,0_0_4_0_0_0_0_0_0_0,0.000,101
agent3_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent3_skill1,0_0_0_1_0_0_0_0_0_0,0.000,101
agent3_skill2,0_0_0_2_0_0_0_0_0_0,0.000,101
agent3_skill3,0_0_0_3_0_0_0_0_0_0,0.000,101
agent3_skill4,0_0_0_4_0_0_0_0_0_0,0.000,101
agent4_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent4_skill1,0_0_0_0_1_0_0_0_0_0,0.000,101
agent4_skill2,0_0_0_0_2_0_0_0_0_0,0.000,101
agent4_skill3,0_0_0_0_3_0_0_0_0_0,0.000,101
agent4_skill4,0_0_0_0_4_0_0_0_0_0,0.000,101
agent5_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent5_skill1,0_0_0_0_0_1_0_0_0_0,0.000,101
agent5_skill2,0_0_0_0_0_2_0_0_0_0,0.000,101
agent5_skill3,0_0_0_0_0_3_0_0_0_0,0.000,101
agent5_skill4,0_0_0_0_0_4_0_0_0_0,0.000,101
agent6_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent6_skill1,0_0_0_0_0_0_1_0_0_0,0.000,101
agent6_skill2,0_0_0_0_0_0_2_0_0_0,0.000,101
agent6_skill3,0_0_0_0_0_0_3_0_0_0,0.000,101
agent6_skill4,0_0_0_0_0_0_4_0_0_0,0.000,101
agent7_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent7_skill1,0_0_0_0_0_0_0_1_0_0,0.000,101
agent7_skill2,0_0_0_0_0_0_0_2_0_0,0.000,101
agent7_skill3,0_0_0_0_0_0_0_3_0_0,0.000,101
agent7_skill4,0_0_0_0_0_0_0_4_0_0,0.000,101
agent8_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent8_skill1,0_0_0_0_0_0_0_0_1_0,0.000,101
agent8_skill2,0_0_0_0_0_0_0_0_2_0,0.000,101
agent8_skill3,0_0_0_0_0_0_0_0_3_0,0.000,101
agent8_skill4,0_0_0_0_0_0_0_0_4_0,0.000,101
agent9_skill0,0_0_0_0_0_0_0_0_0_0,0.000,101
agent9_skill1,0_0_0_0_0_0_0_0_0_1,0.000,101
agent9_skill2,0_0_0_0_0_0_0_0_0_2,0.000,101
agent9_skill3,0_0_0_0_0_0_0_0_0_3,0.000,101
agent9_skill4,0_0_0_0_0_0_0_0_0_4,0.000,101
